year,month,day,u1060S
1981,11,8,8.232109
1981,11,9,11.072962
1981,11,10,10.512714
1981,11,11,9.802341
1981,11,12,6.030855
1981,11,13,0.6270275
1981,11,14,-1.8547745
1981,11,15,-2.0129986
1981,11,16,-0.7005596
1981,11,17,-0.874979
1981,11,18,-2.1968632
1981,11,19,-3.9002762
1981,11,20,-4.8984413
1981,11,21,-3.485094
1981,11,22,-3.4219475
1981,11,23,-5.0310698
1981,11,24,-4.8770857
1981,11,25,-5.0209217
1981,11,26,-4.4090223
1981,11,27,-3.990838
1981,11,28,-3.4220572
1981,11,29,-2.8540106
1981,11,30,-2.6625156
1981,12,1,-2.4460506
1981,12,2,-2.3763714
1981,12,3,-3.8129787
1981,12,4,-4.6527395
1981,12,5,-4.0868855
1981,12,6,-3.3177514
1981,12,7,-3.3217788
1981,12,8,-3.1791067
1981,12,9,-3.6905608
1981,12,10,-3.719571
1981,12,11,-2.528829
1981,12,12,-0.7622614
1981,12,13,0.06340361
1981,12,14,0.04385376
1981,12,15,-1.2966123
1981,12,16,-2.5678031
1981,12,17,-3.3926995
1981,12,18,-3.2766604
1981,12,19,-2.4140158
1981,12,20,-1.6427472
1981,12,21,-0.7780993
1981,12,22,0.013631821
1981,12,23,0.0019035339
1981,12,24,-0.44364762
1981,12,25,-0.4485333
1981,12,26,-0.17249346
1981,12,27,-0.18389201
1981,12,28,-0.7583728
1981,12,29,-1.2239625
1981,12,30,-1.0582119
1981,12,31,-1.0559795
1982,1,1,-1.277223
1982,1,2,-2.394646
1982,1,3,-2.5633178
1982,1,4,-2.054514
1982,1,5,-1.5976212
1982,1,6,-1.9116229
1982,1,7,-2.4765804
1982,1,8,-2.3057518
1982,1,9,-1.8315763
1982,1,10,-1.2595416
1982,1,11,-0.830564
1982,1,12,-0.5122773
1982,1,13,-0.48095834
1982,1,14,-0.6268823
1982,1,15,-1.305609
1982,1,16,-1.2861664
1982,1,17,-1.0104231
1982,1,18,-1.6305692
1982,1,19,-1.6807208
1982,1,20,-0.7558768
1982,1,21,-0.12179446
1982,1,22,-0.148327
1982,1,23,-0.5594454
1982,1,24,-0.829592
1982,1,25,-1.1537864
1982,1,26,-1.1998947
1982,1,27,-1.2190644
1982,1,28,-1.4330881
1982,1,29,-2.1854632
1982,1,30,-3.1127589
1982,1,31,-3.218625
1982,2,1,-2.4736104
1982,2,2,-1.721288
1982,2,3,-1.0042748
1982,2,4,-0.9901924
1982,2,5,-1.1164713
1982,2,6,-0.9321413
1982,2,7,-0.98300624
1982,2,8,-0.9499655
1982,2,9,-1.0347493
1982,2,10,-1.1440396
1982,2,11,-1.3966341
1982,2,12,-1.4267383
1982,2,13,-0.7747874
1982,2,14,-0.4717455
1982,2,15,-0.82074547
1982,2,16,-1.0167537
1982,2,17,-0.15952969
1982,2,18,1.1318297
1982,2,19,2.030674
1982,2,20,1.7182264
1982,2,21,1.2136168
1982,2,22,1.5837917
1982,2,23,2.02706
1982,2,24,1.6421566
1982,2,25,1.9208798
1982,2,26,2.8459377
1982,2,27,2.9589243
1982,2,28,2.3157377
1982,3,1,2.0785227
1982,3,2,2.1942177
1982,3,3,2.0437336
1982,3,4,3.4217424
1982,3,5,3.5266285
1982,3,6,3.469798
1982,3,7,3.7724504
1982,3,8,3.1302862
1982,3,9,2.8215656
1982,3,10,3.4315586
1982,3,11,3.6586914
1982,3,12,3.5492744
1982,3,13,3.608819
1982,3,14,3.9225636
1982,3,15,4.0311975
1982,3,16,3.0809336
1982,3,17,2.6455479
1982,3,18,2.5208464
1982,3,19,2.2751942
1982,3,20,2.8692179
1982,3,21,2.437664
1982,3,22,1.7754049
1982,3,23,1.3525515
1982,3,24,1.6687708
1982,3,25,2.9542894
1982,3,26,3.8302765
1982,3,27,4.5493565
1982,3,28,4.8119354
1982,3,29,5.521678
1982,3,30,5.7917376
1982,3,31,4.6239986
1982,4,1,3.7602835
1982,4,2,3.5299797
1982,4,3,3.3412304
1982,4,4,3.5053158
1982,4,5,4.070215
1982,4,6,4.054903
1982,4,7,3.0096302
1982,4,8,2.7804756
1982,4,9,3.1700325
1982,4,10,4.3234577
1982,4,11,4.9258842
1982,4,12,4.3259163
1982,4,13,3.0616245
1982,4,14,3.3371964
1982,4,15,3.1700172
1982,4,16,3.1789093
1982,4,17,3.7059383
1982,4,18,4.3871326
1982,4,19,4.5200424
1982,4,20,4.398205
1982,4,21,3.9440804
1982,4,22,3.3727703
1982,4,23,3.1831055
1982,4,24,3.8496761
1982,4,25,4.3172016
1982,4,26,3.8846512
1982,4,27,4.0785694
1982,4,28,4.879408
1982,4,29,5.223892
1982,4,30,5.1157684
1982,5,1,2.9247723
1982,5,2,0.060085297
1982,5,3,-1.4447384
1982,5,4,-1.6378822
1982,5,5,-0.54943085
1982,5,6,1.0333443
1982,5,7,1.2289696
1982,5,8,0.08737755
1982,5,9,0.06778717
1982,5,10,0.54105186
1982,5,11,-0.6063652
1982,5,12,-1.8407688
1982,5,13,-3.0028648
1982,5,14,-2.728056
1982,5,15,-0.46945
1982,5,16,0.20843315
1982,5,17,-0.80618095
1982,5,18,-1.7442741
1982,5,19,-1.9509697
1982,5,20,-1.9451294
1982,5,21,-2.061718
1982,5,22,-3.1165562
1982,5,23,-2.764883
1982,5,24,-1.8321419
1982,5,25,-1.8100662
1982,5,26,-1.434269
1982,5,27,0.2217865
1982,5,28,0.840271
1982,5,29,1.0772743
1982,5,30,1.5838814
1982,5,31,2.1122932
1982,6,1,2.2833138
1982,6,2,2.6202927
1982,6,3,2.6391258
1982,6,4,1.8956413
1982,6,5,0.7225647
1982,6,6,0.69698334
1982,6,7,-0.20618439
1982,6,8,-1.1970901
1982,6,9,0.35733032
1982,6,10,-0.79413986
1982,6,11,-1.8848457
1982,6,12,-0.29906082
1982,6,13,0.9598808
1982,6,14,-0.5027733
1982,6,15,-2.066719
1982,6,16,-3.3136368
1982,6,17,-2.3872108
1982,6,18,-2.2827911
1982,6,19,-1.3668137
1982,6,20,-0.43284607
1982,6,21,-1.1998711
1982,6,22,-0.66161346
1982,6,23,-0.06810379
1982,6,24,-0.12969208
1982,6,25,0.5685196
1982,6,26,0.8656311
1982,6,27,-0.04055786
1982,6,28,-0.053440094
1982,6,29,-0.16147614
1982,6,30,-0.9099426
1982,7,1,-2.713169
1982,7,2,-3.6583862
1982,7,3,-3.0335388
1982,7,4,-2.9340134
1982,7,5,-4.9026947
1982,7,6,-4.9284134
1982,7,7,-3.7969856
1982,7,8,-2.8324509
1982,7,9,-2.7513657
1982,7,10,-4.393799
1982,7,11,-5.369732
1982,7,12,-5.3569756
1982,7,13,-5.262806
1982,7,14,-5.59441
1982,7,15,-6.2238693
1982,7,16,-5.9262123
1982,7,17,-7.7188873
1982,7,18,-7.724083
1982,7,19,-5.117962
1982,7,20,-3.0176125
1982,7,21,-1.8720131
1982,7,22,0.1605568
1982,7,23,0.56933594
1982,7,24,-0.7267685
1982,7,25,-0.5500183
1982,7,26,0.50671005
1982,7,27,2.3813133
1982,7,28,3.0816383
1982,7,29,3.8781052
1982,7,30,3.3658066
1982,7,31,0.2902031
1982,8,1,-2.4615326
1982,8,2,-3.1341057
1982,8,3,-1.3259811
1982,8,4,0.8836174
1982,8,5,1.147686
1982,8,6,1.2572708
1982,8,7,1.8834305
1982,8,8,1.9695625
1982,8,9,1.5422363
1982,8,10,0.7440376
1982,8,11,-0.63659286
1982,8,12,-2.6054955
1982,8,13,-2.27742
1982,8,14,-1.4025803
1982,8,15,0.48002625
1982,8,16,1.9099236
1982,8,17,-0.00051116943
1982,8,18,-1.5194588
1982,8,19,-1.5564766
1982,8,20,-1.287674
1982,8,21,0.0021972656
1982,8,22,0.18195343
1982,8,23,-1.0279694
1982,8,24,-1.1050072
1982,8,25,0.8081093
1982,8,26,2.7157822
1982,8,27,3.9105835
1982,8,28,2.954811
1982,8,29,1.7407722
1982,8,30,2.0511436
1982,8,31,2.359829
1982,9,1,3.2744598
1982,9,2,3.059597
1982,9,3,2.463417
1982,9,4,2.1743927
1982,9,5,2.947113
1982,9,6,3.1893158
1982,9,7,2.7021103
1982,9,8,2.4255295
1982,9,9,2.0157585
1982,9,10,0.51701355
1982,9,11,2.228733
1982,9,12,3.4502182
1982,9,13,5.310383
1982,9,14,5.8672295
1982,9,15,6.7959213
1982,9,16,6.9384995
1982,9,17,3.7740211
1982,9,18,1.4853897
1982,9,19,-1.8822556
1982,9,20,-2.1248665
1982,9,21,1.875248
1982,9,22,3.7408524
1982,9,23,4.668373
1982,9,24,5.996704
1982,9,25,7.0483665
1982,9,26,4.570965
1982,9,27,0.7004242
1982,9,28,1.789135
1982,9,29,2.4779205
1982,9,30,1.548378
1982,10,1,1.0900002
1982,10,2,-0.7353897
1982,10,3,-3.4196968
1982,10,4,-4.692997
1982,10,5,-7.958214
1982,10,6,-10.302731
1982,10,7,-12.072372
1982,10,8,-13.766731
1982,10,9,-13.607525
1982,10,10,-12.60434
1982,10,11,-12.1033325
1982,10,12,-11.587032
1982,10,13,-11.966698
1982,10,14,-11.8798485
1982,10,15,-13.263557
1982,10,16,-12.806963
1982,10,17,-12.306866
1982,10,18,-10.918499
1982,10,19,-8.496147
1982,10,20,-7.793186
1982,10,21,-7.2675896
1982,10,22,-7.0282745
1982,10,23,-5.226967
1982,10,24,-3.0013885
1982,10,25,-2.34581
1982,10,26,-0.60551834
1982,10,27,-2.4145927
1982,10,28,-0.6189728
1982,10,29,1.3284073
1982,10,30,-1.5365448
1982,10,31,-2.8200874
1982,11,1,-1.1756248
1982,11,2,0.4742546
1982,11,3,-2.5364494
1982,11,4,-4.2947426
1982,11,5,-5.3187656
1982,11,6,-4.0335083
1982,11,7,-0.9144325
1982,11,8,2.7040863
1982,11,9,3.8001308
1982,11,10,0.95819664
1982,11,11,-1.2013702
1982,11,12,-0.45879936
1982,11,13,-0.31640244
1982,11,14,-2.4288254
1982,11,15,-2.9463196
1982,11,16,-2.3119736
1982,11,17,-2.2485714
1982,11,18,-3.7012253
1982,11,19,-6.149315
1982,11,20,-7.8584185
1982,11,21,-9.842942
1982,11,22,-10.920537
1982,11,23,-10.9707575
1982,11,24,-9.91121
1982,11,25,-7.2712116
1982,11,26,-7.0696726
1982,11,27,-5.6892357
1982,11,28,-4.9224377
1982,11,29,-5.5295515
1982,11,30,-6.0472364
1982,12,1,-6.1386614
1982,12,2,-6.8306117
1982,12,3,-5.639063
1982,12,4,-5.2533555
1982,12,5,-5.5912585
1982,12,6,-5.3762045
1982,12,7,-4.825451
1982,12,8,-3.7383556
1982,12,9,-3.668044
1982,12,10,-5.1299257
1982,12,11,-6.6250157
1982,12,12,-7.356196
1982,12,13,-8.569543
1982,12,14,-9.604062
1982,12,15,-10.428713
1982,12,16,-10.76371
1982,12,17,-10.652592
1982,12,18,-9.411962
1982,12,19,-8.088883
1982,12,20,-7.0716724
1982,12,21,-6.125415
1982,12,22,-5.114753
1982,12,23,-4.2592516
1982,12,24,-3.9573367
1982,12,25,-4.1097317
1982,12,26,-4.4171324
1982,12,27,-4.2309847
1982,12,28,-3.5935562
1982,12,29,-3.4015708
1982,12,30,-3.6772761
1982,12,31,-3.8898358
1983,1,1,-3.2846608
1983,1,2,-2.7496521
1983,1,3,-2.185174
1983,1,4,-2.0713253
1983,1,5,-1.9832432
1983,1,6,-2.6187072
1983,1,7,-3.2857418
1983,1,8,-4.036641
1983,1,9,-4.405277
1983,1,10,-4.378659
1983,1,11,-3.681101
1983,1,12,-2.9565873
1983,1,13,-3.0161977
1983,1,14,-3.0111165
1983,1,15,-2.751672
1983,1,16,-2.7178173
1983,1,17,-2.5435228
1983,1,18,-2.1212327
1983,1,19,-2.2591238
1983,1,20,-2.1261215
1983,1,21,-1.8535777
1983,1,22,-1.7157111
1983,1,23,-1.7135693
1983,1,24,-1.1972095
1983,1,25,-0.8745198
1983,1,26,-1.2454636
1983,1,27,-1.5803047
1983,1,28,-2.0654347
1983,1,29,-2.5327845
1983,1,30,-2.9132788
1983,1,31,-2.9933767
1983,2,1,-2.8427472
1983,2,2,-2.7817388
1983,2,3,-2.6949024
1983,2,4,-2.9420004
1983,2,5,-3.6977992
1983,2,6,-4.008383
1983,2,7,-3.9809215
1983,2,8,-3.927722
1983,2,9,-4.7363796
1983,2,10,-5.615647
1983,2,11,-5.389849
1983,2,12,-4.409682
1983,2,13,-2.7484488
1983,2,14,-1.6769075
1983,2,15,-1.0250521
1983,2,16,-0.60771704
1983,2,17,-0.5372405
1983,2,18,-0.8455353
1983,2,19,-0.78238297
1983,2,20,-0.48787546
1983,2,21,-0.56984854
1983,2,22,-0.4843378
1983,2,23,-0.63452053
1983,2,24,-1.0279083
1983,2,25,-0.9386363
1983,2,26,-0.61974764
1983,2,27,0.5573244
1983,2,28,2.086769
1983,3,1,2.7268496
1983,3,2,2.5890417
1983,3,3,1.9170723
1983,3,4,1.0112543
1983,3,5,0.49098969
1983,3,6,0.32958984
1983,3,7,1.145155
1983,3,8,2.1685257
1983,3,9,2.130271
1983,3,10,1.9240513
1983,3,11,1.249671
1983,3,12,0.6728096
1983,3,13,1.0662498
1983,3,14,2.052102
1983,3,15,3.006587
1983,3,16,3.4968328
1983,3,17,3.6808968
1983,3,18,3.5102596
1983,3,19,2.92978
1983,3,20,3.3448858
1983,3,21,3.5354528
1983,3,22,4.0075645
1983,3,23,4.0033903
1983,3,24,3.7511568
1983,3,25,2.3736238
1983,3,26,-0.054786682
1983,3,27,-1.4146023
1983,3,28,-2.5483017
1983,3,29,-3.4896908
1983,3,30,-3.9304361
1983,3,31,-3.6236782
1983,4,1,-2.5204496
1983,4,2,-1.4743357
1983,4,3,-0.8324585
1983,4,4,0.014326096
1983,4,5,0.75247765
1983,4,6,1.2398949
1983,4,7,1.9738674
1983,4,8,1.657177
1983,4,9,-0.03767395
1983,4,10,-0.56536484
1983,4,11,-0.4606514
1983,4,12,-0.47165108
1983,4,13,-0.107442856
1983,4,14,1.1485157
1983,4,15,2.8080597
1983,4,16,2.4478073
1983,4,17,0.5271168
1983,4,18,0.4797039
1983,4,19,0.4839325
1983,4,20,0.09704018
1983,4,21,-0.009809494
1983,4,22,0.3144207
1983,4,23,1.7833443
1983,4,24,2.022173
1983,4,25,2.1272411
1983,4,26,1.7070389
1983,4,27,1.5670261
1983,4,28,1.358244
1983,4,29,1.1907158
1983,4,30,1.1265965
1983,5,1,2.1984425
1983,5,2,1.0646782
1983,5,3,-0.9570484
1983,5,4,-1.0306892
1983,5,5,-0.41329575
1983,5,6,0.7478695
1983,5,7,2.341446
1983,5,8,2.6400814
1983,5,9,2.4506092
1983,5,10,2.735489
1983,5,11,3.5035267
1983,5,12,4.159319
1983,5,13,4.7153854
1983,5,14,4.6352196
1983,5,15,3.2430973
1983,5,16,1.0995941
1983,5,17,-0.31492805
1983,5,18,-0.12363243
1983,5,19,0.014141083
1983,5,20,0.073869705
1983,5,21,0.69636536
1983,5,22,1.7404804
1983,5,23,2.9658089
1983,5,24,2.830162
1983,5,25,1.8066406
1983,5,26,-0.1979332
1983,5,27,-1.0560894
1983,5,28,-2.5204277
1983,5,29,-3.748623
1983,5,30,-4.4297924
1983,5,31,-3.5924244
1983,6,1,0.69560623
1983,6,2,3.888092
1983,6,3,4.108341
1983,6,4,2.9886055
1983,6,5,1.4931908
1983,6,6,1.2539711
1983,6,7,2.6385078
1983,6,8,2.4844398
1983,6,9,1.9820938
1983,6,10,1.7651215
1983,6,11,1.369236
1983,6,12,3.112564
1983,6,13,4.9150696
1983,6,14,3.8601456
1983,6,15,4.283123
1983,6,16,4.699108
1983,6,17,2.309784
1983,6,18,0.13257599
1983,6,19,-1.8291702
1983,6,20,-1.1777687
1983,6,21,-1.6245308
1983,6,22,-5.2348022
1983,6,23,-5.892315
1983,6,24,-5.3914375
1983,6,25,-5.631714
1983,6,26,-4.7659225
1983,6,27,-2.579113
1983,6,28,-0.89699936
1983,6,29,-0.36395264
1983,6,30,-0.44439316
1983,7,1,-1.3317986
1983,7,2,-2.1896477
1983,7,3,-2.840187
1983,7,4,-4.247761
1983,7,5,-4.892681
1983,7,6,-3.203083
1983,7,7,-0.7070885
1983,7,8,1.9762497
1983,7,9,5.924736
1983,7,10,5.975849
1983,7,11,3.8315048
1983,7,12,2.2481384
1983,7,13,2.2077446
1983,7,14,2.4562416
1983,7,15,2.2291985
1983,7,16,1.733532
1983,7,17,2.0093079
1983,7,18,1.4977875
1983,7,19,1.8647385
1983,7,20,4.2190056
1983,7,21,5.1618996
1983,7,22,3.6043205
1983,7,23,3.0744438
1983,7,24,5.05579
1983,7,25,6.3650894
1983,7,26,5.7817345
1983,7,27,5.4227295
1983,7,28,5.26585
1983,7,29,4.4758835
1983,7,30,4.3056755
1983,7,31,4.034107
1983,8,1,3.8824844
1983,8,2,4.808964
1983,8,3,5.8344
1983,8,4,3.9387436
1983,8,5,2.9135895
1983,8,6,4.6660385
1983,8,7,6.006008
1983,8,8,5.5080147
1983,8,9,4.620247
1983,8,10,4.2577133
1983,8,11,3.9144058
1983,8,12,3.168644
1983,8,13,3.351181
1983,8,14,3.7486343
1983,8,15,1.9408684
1983,8,16,1.479599
1983,8,17,1.7050514
1983,8,18,1.2651825
1983,8,19,0.7441902
1983,8,20,0.6839638
1983,8,21,-0.81894684
1983,8,22,-1.3230095
1983,8,23,-2.7806358
1983,8,24,-4.153858
1983,8,25,-4.2637787
1983,8,26,-3.5855331
1983,8,27,-2.4778175
1983,8,28,-3.2910843
1983,8,29,-4.615387
1983,8,30,-4.079029
1983,8,31,-2.7995872
1983,9,1,-1.596859
1983,9,2,-2.3341675
1983,9,3,-3.9997635
1983,9,4,-4.456936
1983,9,5,-4.153595
1983,9,6,-3.3969574
1983,9,7,-2.0153618
1983,9,8,-1.0024147
1983,9,9,-1.4168205
1983,9,10,-1.4808235
1983,9,11,-1.0686226
1983,9,12,-1.6572495
1983,9,13,-3.4942627
1983,9,14,-4.4498444
1983,9,15,-5.032566
1983,9,16,-6.1564407
1983,9,17,-6.2541313
1983,9,18,-5.072365
1983,9,19,-2.5987244
1983,9,20,0.70492554
1983,9,21,2.173481
1983,9,22,1.9964943
1983,9,23,2.7167587
1983,9,24,3.3793335
1983,9,25,2.057804
1983,9,26,0.80926895
1983,9,27,-0.61961365
1983,9,28,1.6674194
1983,9,29,4.612705
1983,9,30,7.531353
1983,10,1,5.6049156
1983,10,2,2.1410713
1983,10,3,-0.14488602
1983,10,4,-1.1800613
1983,10,5,0.99905396
1983,10,6,5.0523796
1983,10,7,6.277485
1983,10,8,5.3809853
1983,10,9,2.485592
1983,10,10,0.902092
1983,10,11,-1.5713539
1983,10,12,-3.287262
1983,10,13,-2.7690315
1983,10,14,0.5921898
1983,10,15,3.225319
1983,10,16,6.009529
1983,10,17,8.208317
1983,10,18,6.3794365
1983,10,19,2.7577057
1983,10,20,-0.34493637
1983,10,21,-1.2732353
1983,10,22,3.6012077
1983,10,23,8.983517
1983,10,24,8.032845
1983,10,25,5.4223785
1983,10,26,6.028038
1983,10,27,8.442394
1983,10,28,5.8877068
1983,10,29,0.85297394
1983,10,30,0.82051086
1983,10,31,1.9974594
1983,11,1,-0.8000908
1983,11,2,-4.9177685
1983,11,3,-5.376156
1983,11,4,-3.2573624
1983,11,5,-4.3080177
1983,11,6,-8.242487
1983,11,7,-10.218527
1983,11,8,-9.897882
1983,11,9,-8.570944
1983,11,10,-8.062214
1983,11,11,-9.176632
1983,11,12,-9.118277
1983,11,13,-6.0250626
1983,11,14,-3.1673183
1983,11,15,-1.8487263
1983,11,16,-0.58475304
1983,11,17,-0.3489399
1983,11,18,-1.6482315
1983,11,19,-2.8918629
1983,11,20,-2.9263897
1983,11,21,-3.1004333
1983,11,22,-2.646185
1983,11,23,-1.2348213
1983,11,24,-0.2448883
1983,11,25,-0.9397793
1983,11,26,-1.7173738
1983,11,27,-3.1370316
1983,11,28,-3.3405495
1983,11,29,-2.796338
1983,11,30,-2.0102196
1983,12,1,-1.4617395
1983,12,2,-1.6148491
1983,12,3,-1.8731976
1983,12,4,-2.383751
1983,12,5,-2.2082977
1983,12,6,-1.8008766
1983,12,7,-0.92363167
1983,12,8,-0.90917206
1983,12,9,-1.4339476
1983,12,10,-1.5742984
1983,12,11,-2.3668318
1983,12,12,-3.6254535
1983,12,13,-3.6400633
1983,12,14,-3.4027011
1983,12,15,-2.6844234
1983,12,16,-1.702343
1983,12,17,-1.360076
1983,12,18,-1.3151987
1983,12,19,-1.6064014
1983,12,20,-2.1567793
1983,12,21,-2.390739
1983,12,22,-2.8620114
1983,12,23,-3.7355382
1983,12,24,-4.486085
1983,12,25,-4.1563997
1983,12,26,-2.8171372
1983,12,27,-0.9376129
1983,12,28,0.58128977
1983,12,29,1.3632917
1983,12,30,1.5319598
1983,12,31,1.4579487
1984,1,1,1.0751398
1984,1,2,0.1092155
1984,1,3,-0.76649356
1984,1,4,-1.2003757
1984,1,5,-1.8292775
1984,1,6,-2.0572853
1984,1,7,-1.4044242
1984,1,8,-0.46320617
1984,1,9,-0.17082798
1984,1,10,-0.615855
1984,1,11,-0.7464287
1984,1,12,-0.72402763
1984,1,13,-0.7279947
1984,1,14,-1.0021329
1984,1,15,-1.08093
1984,1,16,-1.035341
1984,1,17,-2.2778878
1984,1,18,-3.9449635
1984,1,19,-5.0485344
1984,1,20,-5.357218
1984,1,21,-5.242509
1984,1,22,-4.568617
1984,1,23,-3.9404638
1984,1,24,-3.4437773
1984,1,25,-3.0295482
1984,1,26,-2.8380184
1984,1,27,-2.926619
1984,1,28,-3.296494
1984,1,29,-3.4849951
1984,1,30,-3.373092
1984,1,31,-3.5391197
1984,2,1,-3.948142
1984,2,2,-4.3670235
1984,2,3,-4.441707
1984,2,4,-3.9337668
1984,2,5,-3.4275384
1984,2,6,-3.2139053
1984,2,7,-2.7876644
1984,2,8,-2.07627
1984,2,9,-1.8935387
1984,2,10,-1.1287189
1984,2,11,-0.48460913
1984,2,12,-0.17513466
1984,2,13,-0.32451868
1984,2,14,-0.59307957
1984,2,15,-0.19545078
1984,2,16,0.5149617
1984,2,17,0.9476485
1984,2,18,1.1184416
1984,2,19,1.0219212
1984,2,20,0.66727114
1984,2,21,0.266809
1984,2,22,0.9632063
1984,2,23,0.6940055
1984,2,24,-0.8864317
1984,2,25,-1.4074206
1984,2,26,-0.96019745
1984,2,27,-0.7904377
1984,2,28,-0.6175642
1984,2,29,nan
1984,3,1,1.7420855
1984,3,2,1.7497263
1984,3,3,1.0569143
1984,3,4,0.27170277
1984,3,5,-0.7800274
1984,3,6,-1.1936979
1984,3,7,-1.935956
1984,3,8,-2.5531168
1984,3,9,-2.2525234
1984,3,10,-2.05083
1984,3,11,-3.2415533
1984,3,12,-3.5669785
1984,3,13,-2.4742908
1984,3,14,-1.8600235
1984,3,15,-1.7697515
1984,3,16,-1.6084471
1984,3,17,-1.5985422
1984,3,18,-1.739296
1984,3,19,-1.443718
1984,3,20,-0.8023977
1984,3,21,-0.32874298
1984,3,22,-0.22052956
1984,3,23,-0.18251324
1984,3,24,-0.16664791
1984,3,25,-0.793416
1984,3,26,-2.2925634
1984,3,27,-3.0108833
1984,3,28,-2.3897638
1984,3,29,-1.1889524
1984,3,30,-1.158515
1984,3,31,-1.1334848
1984,4,1,-0.2026701
1984,4,2,0.016427994
1984,4,3,-0.7480564
1984,4,4,-1.3080616
1984,4,5,-0.6597519
1984,4,6,-0.6226578
1984,4,7,-1.1741371
1984,4,8,-1.037281
1984,4,9,-0.7873535
1984,4,10,-0.77833366
1984,4,11,-1.3280029
1984,4,12,-1.8410473
1984,4,13,-2.064434
1984,4,14,-2.216549
1984,4,15,-1.2941875
1984,4,16,-0.65086555
1984,4,17,0.31620216
1984,4,18,1.1800671
1984,4,19,1.8650703
1984,4,20,2.606348
1984,4,21,2.462799
1984,4,22,2.3263035
1984,4,23,1.1806374
1984,4,24,1.0563946
1984,4,25,1.5786381
1984,4,26,1.2110748
1984,4,27,0.9740753
1984,4,28,1.4788151
1984,4,29,1.6080132
1984,4,30,-0.7227421
1984,5,1,-2.3260803
1984,5,2,-2.9565144
1984,5,3,-2.8336086
1984,5,4,-3.0361614
1984,5,5,-4.8170204
1984,5,6,-5.7489376
1984,5,7,-4.913803
1984,5,8,-3.5842705
1984,5,9,-3.5176277
1984,5,10,-3.1866055
1984,5,11,-1.8520546
1984,5,12,-1.5991974
1984,5,13,-4.059391
1984,5,14,-6.699831
1984,5,15,-7.684826
1984,5,16,-7.6798573
1984,5,17,-8.414492
1984,5,18,-8.252371
1984,5,19,-7.1783066
1984,5,20,-5.157303
1984,5,21,-3.6721992
1984,5,22,-2.4725971
1984,5,23,-3.6752605
1984,5,24,-3.9877071
1984,5,25,-3.8484879
1984,5,26,-3.4792652
1984,5,27,-4.1127625
1984,5,28,-4.1076546
1984,5,29,-3.1115875
1984,5,30,-0.75200653
1984,5,31,-0.19967651
1984,6,1,0.20350647
1984,6,2,0.3709793
1984,6,3,1.3146935
1984,6,4,1.6065941
1984,6,5,3.1817474
1984,6,6,4.405777
1984,6,7,4.18602
1984,6,8,3.498886
1984,6,9,2.8668404
1984,6,10,2.648182
1984,6,11,1.478054
1984,6,12,-0.7065239
1984,6,13,-2.2162247
1984,6,14,-1.0560646
1984,6,15,0.12634659
1984,6,16,0.61182785
1984,6,17,0.6654701
1984,6,18,1.8748436
1984,6,19,2.3757858
1984,6,20,2.5293312
1984,6,21,-0.5574608
1984,6,22,-2.6370506
1984,6,23,-2.091114
1984,6,24,-3.3831291
1984,6,25,-4.042965
1984,6,26,-2.0699692
1984,6,27,-2.062706
1984,6,28,-4.2930336
1984,6,29,-5.0566063
1984,6,30,-4.2391777
1984,7,1,-2.938469
1984,7,2,-2.3734818
1984,7,3,-2.5288353
1984,7,4,-4.021061
1984,7,5,-5.3094597
1984,7,6,-4.344391
1984,7,7,-2.996418
1984,7,8,-1.1069031
1984,7,9,0.3184929
1984,7,10,1.2122879
1984,7,11,3.0004845
1984,7,12,4.750202
1984,7,13,6.091797
1984,7,14,5.413147
1984,7,15,4.733345
1984,7,16,4.0074615
1984,7,17,3.9324875
1984,7,18,4.942692
1984,7,19,6.8533783
1984,7,20,5.8497314
1984,7,21,5.9899406
1984,7,22,4.13105
1984,7,23,3.019764
1984,7,24,4.766697
1984,7,25,7.1259346
1984,7,26,8.847507
1984,7,27,8.976887
1984,7,28,9.601971
1984,7,29,9.437653
1984,7,30,8.059025
1984,7,31,6.1383667
1984,8,1,4.354843
1984,8,2,2.6842957
1984,8,3,0.81861496
1984,8,4,1.2604675
1984,8,5,2.0915756
1984,8,6,3.2599487
1984,8,7,2.6111717
1984,8,8,1.4664345
1984,8,9,0.6404724
1984,8,10,-0.39941406
1984,8,11,-1.7137527
1984,8,12,-1.3708305
1984,8,13,1.5777283
1984,8,14,3.915989
1984,8,15,1.5370941
1984,8,16,-1.1628265
1984,8,17,-1.0253754
1984,8,18,0.4610901
1984,8,19,2.1461449
1984,8,20,2.278164
1984,8,21,2.2416878
1984,8,22,-0.25404358
1984,8,23,-0.021396637
1984,8,24,1.0694885
1984,8,25,2.6052704
1984,8,26,2.048462
1984,8,27,0.3520317
1984,8,28,-2.4957733
1984,8,29,-1.0315514
1984,8,30,3.842579
1984,8,31,3.2413788
1984,9,1,2.1523552
1984,9,2,3.093277
1984,9,3,4.036396
1984,9,4,3.8375854
1984,9,5,2.458519
1984,9,6,2.194973
1984,9,7,2.6385536
1984,9,8,-1.5789948
1984,9,9,-4.1783752
1984,9,10,-2.907215
1984,9,11,-1.39711
1984,9,12,1.4414368
1984,9,13,5.010521
1984,9,14,6.575001
1984,9,15,2.7156677
1984,9,16,-0.45705414
1984,9,17,0.99134445
1984,9,18,6.1842117
1984,9,19,8.541637
1984,9,20,10.165718
1984,9,21,10.34763
