year,month,day,u1060S
1981,11,12,6.4656487
1981,11,13,1.0443707
1981,11,14,-1.4025345
1981,11,15,-1.5597324
1981,11,16,-0.27275276
1981,11,17,-0.49004936
1981,11,18,-1.9114532
1981,11,19,-3.6252747
1981,11,20,-4.5697746
1981,11,21,-3.0979385
1981,11,22,-3.0614853
1981,11,23,-4.7470407
1981,11,24,-4.5617533
1981,11,25,-4.640934
1981,11,26,-3.9837942
1981,11,27,-3.5223818
1981,11,28,-2.9642916
1981,11,29,-2.452425
1981,11,30,-2.296278
1981,12,1,-2.107771
1981,12,2,-2.0053005
1981,12,3,-3.3995972
1981,12,4,-4.189211
1981,12,5,-3.6169748
1981,12,6,-2.8355937
1981,12,7,-2.7827525
1981,12,8,-2.6651134
1981,12,9,-3.221994
1981,12,10,-3.2763987
1981,12,11,-2.0646343
1981,12,12,-0.34242487
1981,12,13,0.41322947
1981,12,14,0.3709278
1981,12,15,-0.970757
1981,12,16,-2.2521946
1981,12,17,-3.1083105
1981,12,18,-3.0281887
1981,12,19,-2.170648
1981,12,20,-1.3773739
1981,12,21,-0.53615403
1981,12,22,0.23225999
1981,12,23,0.25163245
1981,12,24,-0.16808414
1981,12,25,-0.15106106
1981,12,26,0.12774038
1981,12,27,0.13849974
1981,12,28,-0.42463875
1981,12,29,-0.8912519
1981,12,30,-0.7844405
1981,12,31,-0.8488076
1982,1,1,-1.1741867
1982,1,2,-2.2994735
1982,1,3,-2.4956856
1982,1,4,-2.016577
1982,1,5,-1.5488818
1982,1,6,-1.811594
1982,1,7,-2.3414752
1982,1,8,-2.1682901
1982,1,9,-1.7093551
1982,1,10,-1.155979
1982,1,11,-0.74435925
1982,1,12,-0.42681748
1982,1,13,-0.39681435
1982,1,14,-0.5505053
1982,1,15,-1.2201071
1982,1,16,-1.195025
1982,1,17,-0.9325681
1982,1,18,-1.5949436
1982,1,19,-1.662321
1982,1,20,-0.74097157
1982,1,21,-0.10720718
1982,1,22,-0.12982213
1982,1,23,-0.54935956
1982,1,24,-0.8316455
1982,1,25,-1.1642027
1982,1,26,-1.2090998
1982,1,27,-1.2193958
1982,1,28,-1.423578
1982,1,29,-2.1649451
1982,1,30,-3.073753
1982,1,31,-3.1594608
1982,2,1,-2.4051538
1982,2,2,-1.651016
1982,2,3,-0.92564106
1982,2,4,-0.88326216
1982,2,5,-1.0074749
1982,2,6,-0.83664656
1982,2,7,-0.91357684
1982,2,8,-0.91941214
1982,2,9,-0.98423886
1982,2,10,-1.0798249
1982,2,11,-1.3526835
1982,2,12,-1.4106026
1982,2,13,-0.7570152
1982,2,14,-0.4293933
1982,2,15,-0.7765069
1982,2,16,-0.98873997
1982,2,17,-0.12660265
1982,2,18,1.1755905
1982,2,19,2.0576205
1982,2,20,1.7402205
1982,2,21,1.254488
1982,2,22,1.6413331
1982,2,23,2.0874953
1982,2,24,1.6952257
1982,2,25,1.9578924
1982,2,26,2.877411
1982,2,27,2.9913654
1982,2,28,2.3608522
1982,3,1,2.141367
1982,3,2,2.2502718
1982,3,3,2.0715294
1982,3,4,3.4092598
1982,3,5,3.5000496
1982,3,6,3.4341898
1982,3,7,3.72725
1982,3,8,3.0708332
1982,3,9,2.781828
1982,3,10,3.420453
1982,3,11,3.6545897
1982,3,12,3.5598192
1982,3,13,3.6293116
1982,3,14,3.9309816
1982,3,15,4.0306425
1982,3,16,3.0679073
1982,3,17,2.627221
1982,3,18,2.52703
1982,3,19,2.2915096
1982,3,20,2.8942614
1982,3,21,2.4747133
1982,3,22,1.8182306
1982,3,23,1.370985
1982,3,24,1.6682816
1982,3,25,2.9557314
1982,3,26,3.8264847
1982,3,27,4.5140963
1982,3,28,4.7547045
1982,3,29,5.5049067
1982,3,30,5.8038244
1982,3,31,4.632454
1982,4,1,3.7541637
1982,4,2,3.5269108
1982,4,3,3.3564453
1982,4,4,3.5350285
1982,4,5,4.1058617
1982,4,6,4.0705338
1982,4,7,3.011156
1982,4,8,2.7981777
1982,4,9,3.18145
1982,4,10,4.3034897
1982,4,11,4.907568
1982,4,12,4.3324013
1982,4,13,3.1198368
1982,4,14,3.4061165
1982,4,15,3.2127113
1982,4,16,3.182087
1982,4,17,3.7038002
1982,4,18,4.3992805
1982,4,19,4.5515366
1982,4,20,4.4367905
1982,4,21,3.9573765
1982,4,22,3.361597
1982,4,23,3.1405907
1982,4,24,3.8061047
1982,4,25,4.274023
1982,4,26,3.834591
1982,4,27,4.039282
1982,4,28,4.8789825
1982,4,29,5.2480373
1982,4,30,5.0945606
1982,5,1,2.8827648
1982,5,2,0.039711
1982,5,3,-1.430418
1982,5,4,-1.6040077
1982,5,5,-0.5316696
1982,5,6,1.0301037
1982,5,7,1.2082539
1982,5,8,0.06744766
1982,5,9,0.068380356
1982,5,10,0.5880585
1982,5,11,-0.49887657
1982,5,12,-1.7187004
1982,5,13,-2.9319134
1982,5,14,-2.6850052
1982,5,15,-0.4858017
1982,5,16,0.18877602
1982,5,17,-0.8138428
1982,5,18,-1.7585678
1982,5,19,-2.0185623
1982,5,20,-2.0343761
1982,5,21,-2.1149864
1982,5,22,-3.174799
1982,5,23,-2.8461628
1982,5,24,-1.907135
1982,5,25,-1.8953094
1982,5,26,-1.5272865
1982,5,27,0.12641907
1982,5,28,0.76701736
1982,5,29,1.0350189
1982,5,30,1.567337
1982,5,31,2.1058846
1982,6,1,2.2492676
1982,6,2,2.565174
1982,6,3,2.5848923
1982,6,4,1.847084
1982,6,5,0.695137
1982,6,6,0.706501
1982,6,7,-0.14827347
1982,6,8,-1.0987549
1982,6,9,0.47470474
1982,6,10,-0.67155075
1982,6,11,-1.7930717
1982,6,12,-0.2389183
1982,6,13,1.0171242
1982,6,14,-0.45890808
1982,6,15,-2.0222816
1982,6,16,-3.2294388
1982,6,17,-2.3041344
1982,6,18,-2.2159157
1982,6,19,-1.2921753
1982,6,20,-0.34729385
1982,6,21,-1.1203842
1982,6,22,-0.5821037
1982,6,23,0.02803421
1982,6,24,-0.028553009
1982,6,25,0.6481743
1982,6,26,0.89138794
1982,6,27,-0.054027557
1982,6,28,-0.08912659
1982,6,29,-0.19848251
1982,6,30,-0.8977165
1982,7,1,-2.6512833
1982,7,2,-3.6100044
1982,7,3,-3.0011063
1982,7,4,-2.920559
1982,7,5,-4.910839
1982,7,6,-4.9384575
1982,7,7,-3.799942
1982,7,8,-2.863655
1982,7,9,-2.8050308
1982,7,10,-4.447193
1982,7,11,-5.418846
1982,7,12,-5.3923187
1982,7,13,-5.270603
1982,7,14,-5.6021767
1982,7,15,-6.257969
1982,7,16,-5.968361
1982,7,17,-7.755722
1982,7,18,-7.753067
1982,7,19,-5.163883
1982,7,20,-3.0591316
1982,7,21,-1.905365
1982,7,22,0.093421936
1982,7,23,0.4643402
1982,7,24,-0.8326912
1982,7,25,-0.66039276
1982,7,26,0.34375
1982,7,27,2.1694603
1982,7,28,2.8580093
1982,7,29,3.7260513
1982,7,30,3.2457962
1982,7,31,0.21073914
1982,8,1,-2.4959335
1982,8,2,-3.1857147
1982,8,3,-1.3945923
1982,8,4,0.7934036
1982,8,5,1.0683022
1982,8,6,1.1625443
1982,8,7,1.7726822
1982,8,8,1.888443
1982,8,9,1.5117149
1982,8,10,0.7109947
1982,8,11,-0.6946335
1982,8,12,-2.70253
1982,8,13,-2.3758278
1982,8,14,-1.5136261
1982,8,15,0.34009933
1982,8,16,1.7698631
1982,8,17,-0.0935936
1982,8,18,-1.5894585
1982,8,19,-1.6293488
1982,8,20,-1.3787308
1982,8,21,-0.07727051
1982,8,22,0.14481354
1982,8,23,-1.0495834
1982,8,24,-1.1439552
1982,8,25,0.767334
1982,8,26,2.7099304
1982,8,27,3.929844
1982,8,28,2.967434
1982,8,29,1.7017937
1982,8,30,1.9759102
1982,8,31,2.267292
1982,9,1,3.2146912
1982,9,2,3.0597954
1982,9,3,2.4878502
1982,9,4,2.193882
1982,9,5,2.9457169
1982,9,6,3.2111092
1982,9,7,2.7109184
1982,9,8,2.41259
1982,9,9,2.015751
1982,9,10,0.5780449
1982,9,11,2.330696
1982,9,12,3.5630264
1982,9,13,5.423908
1982,9,14,5.9511185
1982,9,15,6.8833694
1982,9,16,6.9920692
1982,9,17,3.797844
1982,9,18,1.514492
1982,9,19,-1.8550682
1982,9,20,-2.0927696
1982,9,21,1.9307213
1982,9,22,3.8356285
1982,9,23,4.776512
1982,9,24,6.135193
1982,9,25,7.2358932
1982,9,26,4.758938
1982,9,27,0.86748886
1982,9,28,1.9442787
1982,9,29,2.6181602
1982,9,30,1.6684608
1982,10,1,1.2597618
1982,10,2,-0.5872345
1982,10,3,-3.3541908
1982,10,4,-4.6627007
1982,10,5,-7.897434
1982,10,6,-10.179527
1982,10,7,-11.950996
1982,10,8,-13.716827
1982,10,9,-13.538971
1982,10,10,-12.434013
1982,10,11,-11.872314
1982,10,12,-11.37265
1982,10,13,-11.760239
1982,10,14,-11.614475
1982,10,15,-12.963188
1982,10,16,-12.532759
1982,10,17,-12.02029
1982,10,18,-10.613239
1982,10,19,-8.23904
1982,10,20,-7.572071
1982,10,21,-7.030014
1982,10,22,-6.7704544
1982,10,23,-4.9869423
1982,10,24,-2.794899
1982,10,25,-2.095314
1982,10,26,-0.26768875
1982,10,27,-2.0792274
1982,10,28,-0.2707863
1982,10,29,1.7361069
1982,10,30,-1.0482559
1982,10,31,-2.4194527
1982,11,1,-0.858078
1982,11,2,0.8468933
1982,11,3,-2.1196518
1982,11,4,-3.9617958
1982,11,5,-4.951208
1982,11,6,-3.574112
1982,11,7,-0.47831726
1982,11,8,3.0785732
1982,11,9,4.1805115
1982,11,10,1.4114628
1982,11,11,-0.7362652
1982,11,12,-0.02400589
1982,11,13,0.100940704
1982,11,14,-1.9765854
1982,11,15,-2.4930534
1982,11,16,-1.8841667
1982,11,17,-1.8636417
1982,11,18,-3.4158154
1982,11,19,-5.8743134
1982,11,20,-7.529752
1982,11,21,-9.455787
1982,11,22,-10.560075
1982,11,23,-10.6867285
1982,11,24,-9.595878
1982,11,25,-6.891224
1982,11,26,-6.6444445
1982,11,27,-5.2207794
1982,11,28,-4.464672
1982,11,29,-5.127966
1982,11,30,-5.680999
1982,12,1,-5.8003817
1982,12,2,-6.459541
1982,12,3,-5.2256813
1982,12,4,-4.789827
1982,12,5,-5.121348
1982,12,6,-4.894047
1982,12,7,-4.2864246
1982,12,8,-3.2243624
1982,12,9,-3.1994772
1982,12,10,-4.6867533
1982,12,11,-6.160821
1982,12,12,-6.9363594
1982,12,13,-8.219717
1982,12,14,-9.276988
1982,12,15,-10.102858
1982,12,16,-10.448101
1982,12,17,-10.368202
1982,12,18,-9.16349
1982,12,19,-7.8455157
1982,12,20,-6.806299
1982,12,21,-5.8834696
1982,12,22,-4.8961244
1982,12,23,-4.0095224
1982,12,24,-3.6817732
1982,12,25,-3.8122594
1982,12,26,-4.1168985
1982,12,27,-3.9085932
1982,12,28,-3.2598221
1982,12,29,-3.06886
1982,12,30,-3.4035048
1982,12,31,-3.682664
1983,1,1,-3.1816244
1983,1,2,-2.6544797
1983,1,3,-2.1175418
1983,1,4,-2.0333886
1983,1,5,-1.9345038
1983,1,6,-2.5186784
1983,1,7,-3.1506367
1983,1,8,-3.8991795
1983,1,9,-4.2830553
1983,1,10,-4.275096
1983,1,11,-3.5948963
1983,1,12,-2.8711276
1983,1,13,-2.9320536
1983,1,14,-2.9347396
1983,1,15,-2.6661701
1983,1,16,-2.626676
1983,1,17,-2.4656677
1983,1,18,-2.085607
1983,1,19,-2.2407238
1983,1,20,-2.1112163
1983,1,21,-1.8389904
1983,1,22,-1.6972063
1983,1,23,-1.7034835
1983,1,24,-1.199263
1983,1,25,-0.8849361
1983,1,26,-1.2546687
1983,1,27,-1.5806361
1983,1,28,-2.0559247
1983,1,29,-2.5122662
1983,1,30,-2.874273
1983,1,31,-2.9342122
1983,2,1,-2.7742908
1983,2,2,-2.7114668
1983,2,3,-2.6162686
1983,2,4,-2.8350701
1983,2,5,-3.5888028
1983,2,6,-3.9128883
1983,2,7,-3.911492
1983,2,8,-3.8971686
1983,2,9,-4.685869
1983,2,10,-5.551432
1983,2,11,-5.3458986
1983,2,12,-4.393546
1983,2,13,-2.7306767
1983,2,14,-1.6345553
1983,2,15,-0.9808135
1983,2,16,-0.57970333
1983,2,17,-0.50431347
1983,2,18,-0.8017745
1983,2,19,-0.7554364
1983,2,20,-0.46588135
1983,2,21,-0.5289774
1983,2,22,-0.42679644
1983,2,23,-0.57408524
1983,2,24,-0.9748392
1983,2,25,-0.9016237
1983,2,26,-0.5882745
1983,2,27,0.58976555
1983,2,28,2.1318836
1983,3,1,2.7896938
1983,3,2,2.6450958
1983,3,3,1.9448681
1983,3,4,0.99877167
1983,3,5,0.46441078
1983,3,6,0.29398155
1983,3,7,1.0999546
1983,3,8,2.1090727
1983,3,9,2.0905333
1983,3,10,1.9129457
1983,3,11,1.2455692
1983,3,12,0.6833544
1983,3,13,1.0867424
1983,3,14,2.0605202
1983,3,15,3.006032
1983,3,16,3.4838066
1983,3,17,3.66257
1983,3,18,3.5164433
1983,3,19,2.9460955
1983,3,20,3.3699293
1983,3,21,3.5725021
1983,3,22,4.0503902
1983,3,23,4.021824
1983,3,24,3.7506676
1983,3,25,2.3750658
1983,3,26,-0.05857849
1983,3,27,-1.4498625
1983,3,28,-2.6055326
1983,3,29,-3.506462
1983,3,30,-3.9183493
1983,3,31,-3.615223
1983,4,1,-2.5265694
1983,4,2,-1.4774046
1983,4,3,-0.8172436
1983,4,4,0.044038773
1983,4,5,0.7881241
1983,4,6,1.2555256
1983,4,7,1.9753933
1983,4,8,1.6748791
1983,4,9,-0.026256561
1983,4,10,-0.5853329
1983,4,11,-0.47896767
1983,4,12,-0.4651661
1983,4,13,-0.049230576
1983,4,14,1.2174358
1983,4,15,2.8507538
1983,4,16,2.450985
1983,4,17,0.52497864
1983,4,18,0.4918518
1983,4,19,0.51542664
1983,4,20,0.13562584
1983,4,21,0.0034866333
1983,4,22,0.30324745
1983,4,23,1.7408295
1983,4,24,1.9786015
1983,4,25,2.0840626
1983,4,26,1.6569786
1983,4,27,1.5277386
1983,4,28,1.3578186
1983,4,29,1.2148609
1983,4,30,1.1053886
1983,5,1,2.156435
1983,5,2,1.0443039
1983,5,3,-0.94272804
1983,5,4,-0.9968147
1983,5,5,-0.39553452
1983,5,6,0.7446289
1983,5,7,2.3207302
1983,5,8,2.6201515
1983,5,9,2.4512024
1983,5,10,2.7824955
1983,5,11,3.6110153
1983,5,12,4.2813873
1983,5,13,4.786337
1983,5,14,4.6782703
1983,5,15,3.2267456
1983,5,16,1.079937
1983,5,17,-0.32258987
1983,5,18,-0.1379261
1983,5,19,-0.053451538
1983,5,20,-0.015377045
1983,5,21,0.6430969
1983,5,22,1.6822376
1983,5,23,2.884529
1983,5,24,2.755169
1983,5,25,1.7213974
1983,5,26,-0.29095078
1983,5,27,-1.1514568
1983,5,28,-2.5936813
1983,5,29,-3.7908783
1983,5,30,-4.4463367
1983,5,31,-3.598833
1983,6,1,0.66156006
1983,6,2,3.8329735
1983,6,3,4.0541077
1983,6,4,2.9400482
1983,6,5,1.4657631
1983,6,6,1.2634888
1983,6,7,2.6964188
1983,6,8,2.582775
1983,6,9,2.0994682
1983,6,10,1.8877106
1983,6,11,1.46101
1983,6,12,3.1727066
1983,6,13,4.972313
1983,6,14,3.9040108
1983,6,15,4.3275604
1983,6,16,4.783306
1983,6,17,2.3928604
1983,6,18,0.19945145
1983,6,19,-1.7545319
1983,6,20,-1.0922165
1983,6,21,-1.545044
1983,6,22,-5.1552925
1983,6,23,-5.796177
1983,6,24,-5.2902985
1983,6,25,-5.552059
1983,6,26,-4.7401657
1983,6,27,-2.5925827
1983,6,28,-0.93268585
1983,6,29,-0.400959
1983,6,30,-0.43216705
1983,7,1,-1.2699127
1983,7,2,-2.1412659
1983,7,3,-2.8077545
1983,7,4,-4.2343063
1983,7,5,-4.9008255
1983,7,6,-3.2131271
1983,7,7,-0.71004486
1983,7,8,1.9450455
1983,7,9,5.871071
1983,7,10,5.922455
1983,7,11,3.7823906
1983,7,12,2.2127953
1983,7,13,2.1999474
1983,7,14,2.448475
1983,7,15,2.1950989
1983,7,16,1.6913834
1983,7,17,1.9724731
1983,7,18,1.4688034
1983,7,19,1.8188171
1983,7,20,4.1774864
1983,7,21,5.1285477
1983,7,22,3.5371857
1983,7,23,2.969448
1983,7,24,4.9498672
1983,7,25,6.254715
1983,7,26,5.6187744
1983,7,27,5.2108765
1983,7,28,5.042221
1983,7,29,4.3238297
1983,7,30,4.185665
1983,7,31,3.9546432
1983,8,1,3.8480835
1983,8,2,4.7573547
1983,8,3,5.765789
1983,8,4,3.8485298
1983,8,5,2.8342056
1983,8,6,4.571312
1983,8,7,5.89526
1983,8,8,5.426895
1983,8,9,4.5897255
1983,8,10,4.2246704
1983,8,11,3.8563652
1983,8,12,3.0716095
1983,8,13,3.2527733
1983,8,14,3.6375885
1983,8,15,1.8009415
1983,8,16,1.3395386
1983,8,17,1.611969
1983,8,18,1.1951828
1983,8,19,0.67131805
1983,8,20,0.59290695
1983,8,21,-0.8984146
1983,8,22,-1.3601494
1983,8,23,-2.80225
1983,8,24,-4.1928062
1983,8,25,-4.304554
1983,8,26,-3.591385
1983,8,27,-2.4585571
1983,8,28,-3.2784615
1983,8,29,-4.6543655
1983,8,30,-4.1542625
1983,8,31,-2.8921242
1983,9,1,-1.6566277
1983,9,2,-2.333969
1983,9,3,-3.9753304
1983,9,4,-4.4374466
1983,9,5,-4.154991
1983,9,6,-3.375164
1983,9,7,-2.0065536
1983,9,8,-1.0153542
1983,9,9,-1.4168282
1983,9,10,-1.4197922
1983,9,11,-0.96665955
1983,9,12,-1.5444412
1983,9,13,-3.3807373
1983,9,14,-4.3659554
1983,9,15,-4.945118
1983,9,16,-6.102871
1983,9,17,-6.2303085
1983,9,18,-5.0432625
1983,9,19,-2.571537
1983,9,20,0.7370224
1983,9,21,2.2289543
1983,9,22,2.0912704
1983,9,23,2.8248978
1983,9,24,3.5178223
1983,9,25,2.2453308
1983,9,26,0.997242
1983,9,27,-0.45254898
1983,9,28,1.8225632
1983,9,29,4.752945
1983,9,30,7.651436
1983,10,1,5.7746773
1983,10,2,2.2892265
1983,10,3,-0.079380035
1983,10,4,-1.149765
1983,10,5,1.0598335
1983,10,6,5.175583
1983,10,7,6.398861
1983,10,8,5.430889
1983,10,9,2.5541458
1983,10,10,1.0724182
1983,10,11,-1.3403358
1983,10,12,-3.0728798
1983,10,13,-2.5625725
1983,10,14,0.857563
1983,10,15,3.5256882
1983,10,16,6.2837334
1983,10,17,8.494892
1983,10,18,6.684696
1983,10,19,3.0148125
1983,10,20,-0.12382126
1983,10,21,-1.0356598
1983,10,22,3.8590279
1983,10,23,9.223541
1983,10,24,8.239334
1983,10,25,5.6728745
1983,10,26,6.3658676
1983,10,27,8.77776
1983,10,28,6.2358932
1983,10,29,1.2606735
1983,10,30,1.3087997
1983,10,31,2.3980942
1983,11,1,-0.48254395
1983,11,2,-4.54513
1983,11,3,-4.959358
1983,11,4,-2.9244156
1983,11,5,-3.9404602
1983,11,6,-7.7830906
1983,11,7,-9.782412
1983,11,8,-9.523396
1983,11,9,-8.190563
1983,11,10,-7.6089478
1983,11,11,-8.711527
1983,11,12,-8.683483
1983,11,13,-5.6077194
1983,11,14,-2.7150784
1983,11,15,-1.3954601
1983,11,16,-0.15694618
1983,11,17,0.03598976
1983,11,18,-1.3628216
1983,11,19,-2.6168613
1983,11,20,-2.597723
1983,11,21,-2.7132778
1983,11,22,-2.2857227
1983,11,23,-0.9507923
1983,11,24,0.07044411
1983,11,25,-0.55979156
1983,11,26,-1.2921457
1983,11,27,-2.6685753
1983,11,28,-2.882784
1983,11,29,-2.3947525
1983,11,30,-1.6439819
1983,12,1,-1.1234598
1983,12,2,-1.2437782
1983,12,3,-1.459816
1983,12,4,-1.9202223
1983,12,5,-1.7383871
1983,12,6,-1.3187189
1983,12,7,-0.3846054
1983,12,8,-0.3951788
1983,12,9,-0.96538067
1983,12,10,-1.1311259
1983,12,11,-1.902637
1983,12,12,-3.205617
1983,12,13,-3.2902374
1983,12,14,-3.075627
1983,12,15,-2.3585682
1983,12,16,-1.3867345
1983,12,17,-1.0756869
1983,12,18,-1.0667269
1983,12,19,-1.3630338
1983,12,20,-1.891406
1983,12,21,-2.1487937
1983,12,22,-2.6433833
1983,12,23,-3.4858093
1983,12,24,-4.210521
1983,12,25,-3.8589275
1983,12,26,-2.5169034
1983,12,27,-0.61522114
1983,12,28,0.9150238
1983,12,29,1.6960024
1983,12,30,1.8057312
1983,12,31,1.6651206
1984,1,1,1.178176
1984,1,2,0.2043879
1984,1,3,-0.69886136
1984,1,4,-1.1624389
1984,1,5,-1.7805381
1984,1,6,-1.9572563
1984,1,7,-1.2693192
1984,1,8,-0.32574427
1984,1,9,-0.048606753
1984,1,10,-0.5122924
1984,1,11,-0.66022396
1984,1,12,-0.6385678
1984,1,13,-0.6438507
1984,1,14,-0.92575586
1984,1,15,-0.9954281
1984,1,16,-0.9441995
1984,1,17,-2.200033
1984,1,18,-3.909338
1984,1,19,-5.030134
1984,1,20,-5.342313
1984,1,21,-5.2279215
1984,1,22,-4.550112
1984,1,23,-3.930378
1984,1,24,-3.4458308
1984,1,25,-3.0399644
1984,1,26,-2.8472235
1984,1,27,-2.9269505
1984,1,28,-3.286984
1984,1,29,-3.464477
1984,1,30,-3.3340862
1984,1,31,-3.4799554
1984,2,1,-3.8796856
1984,2,2,-4.2967515
1984,2,3,-4.3630733
1984,2,4,-3.8268366
1984,2,5,-3.318542
1984,2,6,-3.1184106
1984,2,7,-2.718235
1984,2,8,-2.0457168
1984,2,9,-1.8430283
1984,2,10,-1.0645041
1984,2,11,-0.44065857
1984,2,12,-0.15899897
1984,2,13,-0.30674648
1984,2,14,-0.55072737
1984,2,15,-0.15121222
1984,2,16,0.5429754
1984,2,17,0.98057556
1984,2,18,1.1622024
1984,2,19,1.0488677
1984,2,20,0.68926525
1984,2,21,0.30768013
1984,2,22,1.0207477
1984,2,23,0.7544408
1984,2,24,-0.8333626
1984,2,25,-1.370408
1984,2,26,-0.9287243
1984,2,27,-0.75799656
1984,2,28,-0.5724497
1984,2,29,nan
1984,3,1,1.8049297
1984,3,2,1.8057804
1984,3,3,1.0847101
1984,3,4,0.25922012
1984,3,5,-0.8066063
1984,3,6,-1.2293062
1984,3,7,-1.9811563
1984,3,8,-2.6125698
1984,3,9,-2.2922611
1984,3,10,-2.0619354
1984,3,11,-3.245655
1984,3,12,-3.5564337
1984,3,13,-2.4537983
1984,3,14,-1.8516054
1984,3,15,-1.7703066
1984,3,16,-1.6214733
1984,3,17,-1.616869
1984,3,18,-1.7331123
1984,3,19,-1.4274025
1984,3,20,-0.77735424
1984,3,21,-0.2916937
1984,3,22,-0.17770386
1984,3,23,-0.16407967
1984,3,24,-0.16713715
1984,3,25,-0.79197407
1984,3,26,-2.2963552
1984,3,27,-3.0461435
1984,3,28,-2.4469948
1984,3,29,-1.2057238
1984,3,30,-1.1464281
1984,3,31,-1.1250296
1984,4,1,-0.20878983
1984,4,2,0.01335907
1984,4,3,-0.7328415
1984,4,4,-1.2783489
1984,4,5,-0.62410545
1984,4,6,-0.60702705
1984,4,7,-1.1726112
1984,4,8,-1.0195789
1984,4,9,-0.7759361
1984,4,10,-0.7983017
1984,4,11,-1.3463192
1984,4,12,-1.8345623
1984,4,13,-2.0062218
1984,4,14,-2.1476288
1984,4,15,-1.2514935
1984,4,16,-0.6476879
1984,4,17,0.31406403
1984,4,18,1.192215
1984,4,19,1.8965645
1984,4,20,2.6449337
1984,4,21,2.4760952
1984,4,22,2.3151302
1984,4,23,1.1381226
1984,4,24,1.0128231
1984,4,25,1.5354595
1984,4,26,1.1610146
1984,4,27,0.93478775
1984,4,28,1.4783897
1984,4,29,1.6321583
1984,4,30,-0.7439499
1984,5,1,-2.3680878
1984,5,2,-2.9768887
1984,5,3,-2.8192883
1984,5,4,-3.002287
1984,5,5,-4.799259
1984,5,6,-5.752178
1984,5,7,-4.934519
1984,5,8,-3.6042004
1984,5,9,-3.5170345
1984,5,10,-3.1395988
1984,5,11,-1.744566
1984,5,12,-1.477129
1984,5,13,-3.9884396
1984,5,14,-6.6567802
1984,5,15,-7.7011776
1984,5,16,-7.6995144
1984,5,17,-8.422153
1984,5,18,-8.2666645
1984,5,19,-7.245899
1984,5,20,-5.2465496
1984,5,21,-3.7254677
1984,5,22,-2.53084
1984,5,23,-3.7565403
1984,5,24,-4.0627003
1984,5,25,-3.933731
1984,5,26,-3.5722828
1984,5,27,-4.20813
1984,5,28,-4.180908
1984,5,29,-3.153843
1984,5,30,-0.7685509
1984,5,31,-0.2060852
1984,6,1,0.1694603
1984,6,2,0.31586075
1984,6,3,1.2604599
1984,6,4,1.5580368
1984,6,5,3.1543198
1984,6,6,4.4152946
1984,6,7,4.243931
1984,6,8,3.5972214
1984,6,9,2.9842148
1984,6,10,2.770771
1984,6,11,1.569828
1984,6,12,-0.6463814
1984,6,13,-2.1589813
1984,6,14,-1.0121994
1984,6,15,0.170784
1984,6,16,0.69602585
1984,6,17,0.7485466
1984,6,18,1.941719
1984,6,19,2.4504242
1984,6,20,2.6148834
1984,6,21,-0.47797394
1984,6,22,-2.557541
1984,6,23,-1.994976
1984,6,24,-3.28199
1984,6,25,-3.9633102
1984,6,26,-2.0442123
1984,6,27,-2.0761757
1984,6,28,-4.32872
1984,6,29,-5.0936127
1984,6,30,-4.2269516
1984,7,1,-2.876583
1984,7,2,-2.3251
1984,7,3,-2.4964027
1984,7,4,-4.0076065
1984,7,5,-5.317604
1984,7,6,-4.354435
1984,7,7,-2.9993744
1984,7,8,-1.1381073
1984,7,9,0.26482773
1984,7,10,1.1588936
1984,7,11,2.9513702
1984,7,12,4.714859
1984,7,13,6.0839996
1984,7,14,5.4053802
1984,7,15,4.6992455
1984,7,16,3.965313
1984,7,17,3.8956528
1984,7,18,4.9137077
1984,7,19,6.807457
1984,7,20,5.8082123
1984,7,21,5.9565887
1984,7,22,4.0639153
1984,7,23,2.9147682
1984,7,24,4.660774
1984,7,25,7.01556
1984,7,26,8.684547
1984,7,27,8.765034
1984,7,28,9.378342
1984,7,29,9.285599
1984,7,30,7.9390144
1984,7,31,6.0589027
1984,8,1,4.320442
1984,8,2,2.6326866
1984,8,3,0.7500038
1984,8,4,1.1702538
1984,8,5,2.0121918
1984,8,6,3.1652222
1984,8,7,2.5004234
1984,8,8,1.385315
1984,8,9,0.609951
1984,8,10,-0.43245697
1984,8,11,-1.7717934
1984,8,12,-1.467865
1984,8,13,1.4793205
1984,8,14,3.804943
1984,8,15,1.3971672
1984,8,16,-1.302887
1984,8,17,-1.1184578
1984,8,18,0.3910904
1984,8,19,2.0732727
1984,8,20,2.187107
1984,8,21,2.16222
1984,8,22,-0.29118347
1984,8,23,-0.04301071
1984,8,24,1.0305405
1984,8,25,2.564495
1984,8,26,2.0426102
1984,8,27,0.3712921
1984,8,28,-2.4831505
1984,8,29,-1.0705299
1984,8,30,3.7673454
1984,8,31,3.1488419
1984,9,1,2.0925865
1984,9,2,3.0934753
1984,9,3,4.060829
1984,9,4,3.8570747
1984,9,5,2.4571228
1984,9,6,2.2167664
1984,9,7,2.6473618
1984,9,8,-1.5919342
1984,9,9,-4.178383
1984,9,10,-2.8461838
1984,9,11,-1.295147
1984,9,12,1.554245
1984,9,13,5.1240463
1984,9,14,6.65889
1984,9,15,2.8031158
1984,9,16,-0.40348434
1984,9,17,1.0151672
1984,9,18,6.213314
1984,9,19,8.568825
1984,9,20,10.197815
1984,9,21,10.403103
1984,9,22,9.305355
1984,9,23,7.6871643
1984,9,24,4.4102745
1984,9,25,3.3133698
1984,9,26,1.2590599
