year,month,day,u1060S
1993,3,17,-1.1648321
1993,3,18,-1.4211979
1993,3,19,-1.233058
1993,3,20,-0.9475336
1993,3,21,-0.9876509
1993,3,22,-1.2761745
1993,3,23,-1.2346325
1993,3,24,-1.1714039
1993,3,25,-0.9119129
1993,3,26,-0.6828747
1993,3,27,-0.006723404
1993,3,28,0.8834858
1993,3,29,1.7583046
1993,3,30,1.5683556
1993,3,31,1.5277557
1993,4,1,1.7187748
1993,4,2,2.6626892
1993,4,3,3.1178894
1993,4,4,3.515377
1993,4,5,2.7624798
1993,4,6,1.6936054
1993,4,7,1.0472851
1993,4,8,0.3880005
1993,4,9,0.60056496
1993,4,10,1.4501381
1993,4,11,2.9152317
1993,4,12,3.7806969
1993,4,13,4.036499
1993,4,14,3.292118
1993,4,15,2.341484
1993,4,16,1.8685875
1993,4,17,0.42378616
1993,4,18,-0.79424286
1993,4,19,0.20737076
1993,4,20,2.867466
1993,4,21,2.7703934
1993,4,22,0.8513489
1993,4,23,0.932209
1993,4,24,1.5387573
1993,4,25,2.3073082
1993,4,26,3.002224
1993,4,27,4.212681
1993,4,28,5.7108994
1993,4,29,5.5958443
1993,4,30,5.2688065
1993,5,1,5.186859
1993,5,2,4.8325577
1993,5,3,3.8907204
1993,5,4,4.155628
1993,5,5,4.7589417
1993,5,6,3.516899
1993,5,7,2.9888458
1993,5,8,3.2465134
1993,5,9,3.145401
1993,5,10,3.1968727
1993,5,11,2.3818512
1993,5,12,2.2206306
1993,5,13,1.6098671
1993,5,14,1.4839745
1993,5,15,3.4146843
1993,5,16,4.822857
1993,5,17,5.6933556
1993,5,18,5.9099464
1993,5,19,4.5576057
1993,5,20,2.3364868
1993,5,21,0.33287048
1993,5,22,0.124866486
1993,5,23,0.115600586
1993,5,24,0.82100296
1993,5,25,1.3014183
1993,5,26,1.5270996
1993,5,27,2.097187
1993,5,28,2.9434166
1993,5,29,4.2078667
1993,5,30,4.5168266
1993,5,31,4.2246284
1993,6,1,3.8015404
1993,6,2,3.3504906
1993,6,3,4.8606033
1993,6,4,5.6084175
1993,6,5,6.0843735
1993,6,6,6.5204773
1993,6,7,5.292404
1993,6,8,3.0317497
1993,6,9,0.34913254
1993,6,10,-1.27314
1993,6,11,-2.1803093
1993,6,12,-2.1458282
1993,6,13,-0.07054138
1993,6,14,1.8154869
1993,6,15,1.6651993
1993,6,16,-0.15740967
1993,6,17,-0.7917061
1993,6,18,-3.0316772
1993,6,19,-4.2071915
1993,6,20,-2.6086082
1993,6,21,-0.67627335
1993,6,22,-0.008056641
1993,6,23,0.7577667
1993,6,24,3.523491
1993,6,25,6.331665
1993,6,26,6.5466614
1993,6,27,5.2199326
1993,6,28,4.920616
1993,6,29,5.739395
1993,6,30,4.8271484
1993,7,1,3.516739
1993,7,2,2.9151993
1993,7,3,1.6954956
1993,7,4,2.6525192
1993,7,5,3.8477325
1993,7,6,4.129631
1993,7,7,4.8488846
1993,7,8,3.58313
1993,7,9,4.001045
1993,7,10,3.950859
1993,7,11,2.794075
1993,7,12,5.098587
1993,7,13,5.390274
1993,7,14,3.7735367
1993,7,15,3.894516
1993,7,16,1.0586472
1993,7,17,-2.1047745
1993,7,18,0.10044861
1993,7,19,5.707794
1993,7,20,9.347137
1993,7,21,11.889908
1993,7,22,14.198891
1993,7,23,9.603485
1993,7,24,0.7942276
1993,7,25,-0.29416656
1993,7,26,0.66049194
1993,7,27,1.0419006
1993,7,28,2.2012482
1993,7,29,3.442047
1993,7,30,7.0140533
1993,7,31,7.205841
1993,8,1,3.697586
1993,8,2,2.766594
1993,8,3,4.28331
1993,8,4,4.644348
1993,8,5,4.0049133
1993,8,6,3.4755936
1993,8,7,4.2765274
1993,8,8,4.8190384
1993,8,9,4.3228226
1993,8,10,3.6600037
1993,8,11,2.579071
1993,8,12,3.2341843
1993,8,13,6.4552307
1993,8,14,6.3998947
1993,8,15,7.450218
1993,8,16,5.8227615
1993,8,17,-2.9454498
1993,8,18,-6.207901
1993,8,19,-7.8503723
1993,8,20,-11.393501
1993,8,21,-14.037918
1993,8,22,-15.9900055
1993,8,23,-15.218025
1993,8,24,-10.69809
1993,8,25,-2.5164413
1993,8,26,13.676102
1993,8,27,17.392937
1993,8,28,14.468819
1993,8,29,11.595528
1993,8,30,9.324348
1993,8,31,8.977867
1993,9,1,6.0139313
1993,9,2,5.6637115
1993,9,3,10.782074
1993,9,4,9.436211
1993,9,5,9.239304
1993,9,6,9.694969
1993,9,7,11.614555
1993,9,8,13.923508
1993,9,9,16.111702
1993,9,10,15.872337
1993,9,11,14.852379
1993,9,12,17.0588
1993,9,13,18.512688
1993,9,14,14.75341
1993,9,15,11.727638
1993,9,16,6.2386475
1993,9,17,2.3728104
1993,9,18,3.8494492
1993,9,19,9.957657
1993,9,20,14.750916
1993,9,21,15.989891
1993,9,22,12.289093
1993,9,23,11.107285
1993,9,24,9.866497
1993,9,25,11.333889
1993,9,26,16.442772
1993,9,27,19.362331
1993,9,28,9.662533
1993,9,29,7.4106407
1993,9,30,5.482689
1993,10,1,2.4940796
1993,10,2,1.2201767
1993,10,3,3.8832054
1993,10,4,9.2606125
1993,10,5,13.504723
1993,10,6,16.11813
1993,10,7,17.982113
1993,10,8,15.620609
1993,10,9,16.956352
1993,10,10,20.524677
1993,10,11,21.750065
1993,10,12,25.751133
1993,10,13,20.567371
1993,10,14,16.409908
1993,10,15,14.421703
1993,10,16,10.694122
1993,10,17,8.355049
1993,10,18,5.3982773
1993,10,19,7.558468
1993,10,20,6.301407
1993,10,21,5.56551
1993,10,22,3.0919933
1993,10,23,2.08399
1993,10,24,-3.3291664
1993,10,25,-5.470619
1993,10,26,-3.9297104
1993,10,27,-0.08373642
1993,10,28,-5.8118267
1993,10,29,-7.737795
1993,10,30,-4.7463627
1993,10,31,-3.5756283
1993,11,1,-5.2515526
1993,11,2,-4.4277554
1993,11,3,-3.7922354
1993,11,4,1.7993336
1993,11,5,2.9642687
1993,11,6,2.7828465
1993,11,7,3.2089014
1993,11,8,2.9105625
1993,11,9,1.5055876
1993,11,10,0.5981531
1993,11,11,1.6102867
1993,11,12,1.019773
1993,11,13,1.1279526
1993,11,14,1.2024674
1993,11,15,2.6810799
1993,11,16,4.8819175
1993,11,17,5.9371443
1993,11,18,5.851701
1993,11,19,3.654477
1993,11,20,2.7896888
1993,11,21,2.0027938
1993,11,22,1.3093265
1993,11,23,-0.45333886
1993,11,24,-1.7687232
1993,11,25,-2.7367632
1993,11,26,-3.1692524
1993,11,27,-4.0098305
1993,11,28,-3.835916
1993,11,29,-3.3900838
1993,11,30,-3.3886447
1993,12,1,-2.6622658
1993,12,2,-2.1035624
1993,12,3,-2.1585245
1993,12,4,-3.3405023
1993,12,5,-5.370453
1993,12,6,-7.8164196
1993,12,7,-8.82567
1993,12,8,-8.528219
1993,12,9,-7.2917156
1993,12,10,-6.3915777
1993,12,11,-5.6461887
1993,12,12,-5.030615
1993,12,13,-4.850339
1993,12,14,-4.3387594
1993,12,15,-3.860836
1993,12,16,-3.6347551
1993,12,17,-3.2392302
1993,12,18,-2.7145233
1993,12,19,-2.010353
1993,12,20,-1.5337734
1993,12,21,-1.3327274
1993,12,22,-1.0849981
1993,12,23,-0.85689163
1993,12,24,-0.74363136
1993,12,25,-0.36007214
1993,12,26,-0.18447304
1993,12,27,-0.23054981
1993,12,28,-0.2622528
1993,12,29,-0.41538715
1993,12,30,-0.35913563
1993,12,31,-0.48771572
1994,1,1,-0.448802
1994,1,2,-0.8497038
1994,1,3,-1.5540667
1994,1,4,-1.6876926
1994,1,5,-1.7269783
1994,1,6,-1.801343
1994,1,7,-1.9099665
1994,1,8,-1.7350464
1994,1,9,-1.4786711
1994,1,10,-1.174387
1994,1,11,-1.1445141
1994,1,12,-1.1511974
1994,1,13,-0.9005766
1994,1,14,-0.932848
1994,1,15,-0.9226694
1994,1,16,-0.7872906
1994,1,17,-0.64527416
1994,1,18,-0.36269665
1994,1,19,-0.25105
1994,1,20,-0.38724804
1994,1,21,-0.35147
1994,1,22,-0.16106701
1994,1,23,-0.09428501
1994,1,24,0.15486622
1994,1,25,0.14709377
1994,1,26,0.10321808
1994,1,27,0.3896327
1994,1,28,0.72723484
1994,1,29,0.81470776
1994,1,30,0.9263072
1994,1,31,1.0856314
1994,2,1,1.233211
1994,2,2,1.168531
1994,2,3,0.99814844
1994,2,4,1.183713
1994,2,5,1.274934
1994,2,6,1.4173126
1994,2,7,1.5542071
1994,2,8,1.5030293
1994,2,9,1.4459425
1994,2,10,1.7700417
1994,2,11,1.8531035
1994,2,12,1.7751119
1994,2,13,2.0065994
1994,2,14,1.9576724
1994,2,15,1.7532629
1994,2,16,1.4119338
1994,2,17,1.2411845
1994,2,18,1.2559379
1994,2,19,1.4555311
1994,2,20,1.6867746
1994,2,21,1.5322418
1994,2,22,0.94557023
1994,2,23,0.9118502
1994,2,24,1.0118511
1994,2,25,1.1201305
1994,2,26,1.694139
1994,2,27,2.3411398
1994,2,28,2.3851867
1994,3,1,1.857398
1994,3,2,1.2240648
1994,3,3,0.9550247
1994,3,4,0.9996295
1994,3,5,0.5007658
1994,3,6,0.065808296
1994,3,7,0.20565605
1994,3,8,-0.42606544
1994,3,9,-1.4176245
1994,3,10,-2.2652903
1994,3,11,-2.4250107
1994,3,12,-2.418436
1994,3,13,-2.8587399
1994,3,14,-2.8055077
1994,3,15,-2.4797306
1994,3,16,-2.9211864
1994,3,17,-4.421502
1994,3,18,-4.6540413
1994,3,19,-3.7122393
1994,3,20,-3.2498312
1994,3,21,-3.786007
1994,3,22,-4.3354044
1994,3,23,-4.3661747
1994,3,24,-4.448761
1994,3,25,-4.543294
1994,3,26,-3.79745
1994,3,27,-3.0043545
1994,3,28,-3.6171265
1994,3,29,-3.6806831
1994,3,30,-3.454609
1994,3,31,-3.5854397
1994,4,1,-4.7121944
1994,4,2,-5.5080147
1994,4,3,-5.7922535
1994,4,4,-6.603668
1994,4,5,-7.3008957
1994,4,6,-7.7906
1994,4,7,-8.152927
1994,4,8,-7.6247807
1994,4,9,-5.771063
1994,4,10,-4.6738033
1994,4,11,-4.705141
1994,4,12,-4.9971313
1994,4,13,-4.9010983
1994,4,14,-3.6418781
1994,4,15,-2.2882633
1994,4,16,-2.7450676
1994,4,17,-4.083887
1994,4,18,-5.1545963
1994,4,19,-6.139185
1994,4,20,-7.2110386
1994,4,21,-6.673332
1994,4,22,-5.1646347
1994,4,23,-3.3370476
1994,4,24,-1.6110268
1994,4,25,-0.6436424
1994,4,26,0.394001
1994,4,27,0.9260254
1994,4,28,-0.4425087
1994,4,29,-1.9366493
1994,4,30,-0.12618256
1994,5,1,1.8176422
1994,5,2,1.8474083
1994,5,3,1.1000061
1994,5,4,-0.59254074
1994,5,5,-0.55695343
1994,5,6,-1.4197426
1994,5,7,-2.229374
1994,5,8,-1.6283226
1994,5,9,-0.2827034
1994,5,10,-0.17648315
1994,5,11,-0.20724487
1994,5,12,0.859787
1994,5,13,1.0601082
1994,5,14,1.4784622
1994,5,15,1.481617
1994,5,16,-1.182045
1994,5,17,-5.262821
1994,5,18,-8.026184
1994,5,19,-9.064873
1994,5,20,-10.719517
1994,5,21,-12.869602
1994,5,22,-14.412106
1994,5,23,-14.88036
1994,5,24,-16.031776
1994,5,25,-15.084728
1994,5,26,-14.997723
1994,5,27,-12.708561
1994,5,28,-14.160873
1994,5,29,-16.522568
1994,5,30,-16.675793
1994,5,31,-14.519001
1994,6,1,-10.89901
1994,6,2,-7.6065674
1994,6,3,-6.296715
1994,6,4,-5.2766075
1994,6,5,-5.4983826
1994,6,6,-5.524555
1994,6,7,-4.063099
1994,6,8,-4.090019
1994,6,9,-5.4320564
1994,6,10,-6.232067
1994,6,11,-5.8963623
1994,6,12,-5.7699356
1994,6,13,-5.7731247
1994,6,14,-7.314663
1994,6,15,-8.579517
1994,6,16,-8.509525
1994,6,17,-7.229328
1994,6,18,-7.013569
1994,6,19,-8.285992
1994,6,20,-8.752426
1994,6,21,-6.8118744
1994,6,22,-4.5841255
1994,6,23,-5.1584015
1994,6,24,-5.3373146
1994,6,25,-5.844921
1994,6,26,-5.441307
1994,6,27,-5.2713547
1994,6,28,-5.113083
1994,6,29,-3.9655304
1994,6,30,-2.7540894
1994,7,1,-2.6788025
1994,7,2,-3.3190536
1994,7,3,-3.5949173
1994,7,4,-2.63591
1994,7,5,-3.076088
1994,7,6,-5.332779
1994,7,7,-6.0797043
1994,7,8,-3.6961212
1994,7,9,-2.5780792
1994,7,10,-0.7564621
1994,7,11,-0.042907715
1994,7,12,0.3766861
1994,7,13,-0.39983368
1994,7,14,-1.0813446
1994,7,15,-2.7556458
1994,7,16,-3.5209427
1994,7,17,-3.8668823
1994,7,18,-4.7957993
1994,7,19,-6.7519073
1994,7,20,-6.8413467
1994,7,21,-6.1307907
1994,7,22,-3.6787567
1994,7,23,-2.0553665
1994,7,24,-0.13664246
1994,7,25,0.62815857
1994,7,26,0.3356018
1994,7,27,-0.22933197
1994,7,28,-0.013061523
1994,7,29,1.5285339
1994,7,30,0.5961151
1994,7,31,-1.0666275
1994,8,1,-0.59614563
1994,8,2,2.1173553
1994,8,3,3.9236755
1994,8,4,1.7703857
1994,8,5,-0.3195343
1994,8,6,-0.22372437
1994,8,7,2.115387
1994,8,8,3.2349472
1994,8,9,1.732872
1994,8,10,2.7799988
1994,8,11,4.916046
1994,8,12,3.3365555
1994,8,13,-0.40190125
1994,8,14,-1.3411407
1994,8,15,-0.22754669
1994,8,16,-3.5017395
1994,8,17,-4.145981
1994,8,18,0.6609726
1994,8,19,2.9866257
1994,8,20,6.1411057
1994,8,21,7.2646866
1994,8,22,7.2158127
1994,8,23,5.9992523
1994,8,24,8.935822
1994,8,25,6.548401
1994,8,26,0.26000214
1994,8,27,-1.2028351
1994,8,28,2.956604
1994,8,29,7.7240143
1994,8,30,5.338997
1994,8,31,2.3805466
1994,9,1,3.105835
1994,9,2,6.0303802
1994,9,3,7.5072403
1994,9,4,7.4619217
1994,9,5,7.3461914
1994,9,6,7.4104156
1994,9,7,9.400841
1994,9,8,8.297905
1994,9,9,4.108246
1994,9,10,-0.016105652
1994,9,11,-6.494835
1994,9,12,-9.477577
1994,9,13,-8.691257
1994,9,14,-8.614685
1994,9,15,-11.378311
1994,9,16,-13.586483
1994,9,17,-12.760963
1994,9,18,-14.541836
1994,9,19,-13.355095
1994,9,20,-8.496521
1994,9,21,-2.3423386
1994,9,22,4.2811356
1994,9,23,9.879089
1994,9,24,11.721958
1994,9,25,10.002842
1994,9,26,8.040176
1994,9,27,8.666149
1994,9,28,8.610569
1994,9,29,8.4375725
1994,9,30,11.2507515
1994,10,1,12.3541565
1994,10,2,10.005592
1994,10,3,7.295105
1994,10,4,3.7756157
1994,10,5,2.749527
1994,10,6,1.7112389
1994,10,7,1.2654343
1994,10,8,4.590626
1994,10,9,6.6771965
1994,10,10,3.2701988
1994,10,11,-0.422657
1994,10,12,-1.7682686
1994,10,13,-0.75764465
1994,10,14,1.5450516
1994,10,15,3.1695404
1994,10,16,2.081253
1994,10,17,0.47457123
1994,10,18,2.076744
1994,10,19,-0.7699585
1994,10,20,-6.4296284
1994,10,21,-7.436798
1994,10,22,-5.1427
1994,10,23,-3.2913952
1994,10,24,-5.7700634
1994,10,25,-6.57341
1994,10,26,-4.918152
1994,10,27,-0.8607502
1994,10,28,3.152567
1994,10,29,7.1464043
1994,10,30,6.1761284
1994,10,31,5.476818
1994,11,1,3.4841976
1994,11,2,1.3095894
1994,11,3,-2.7934647
1994,11,4,-5.975729
1994,11,5,-8.006508
1994,11,6,-7.3081565
1994,11,7,-6.648552
1994,11,8,-5.1158147
1994,11,9,-5.122745
1994,11,10,-6.783149
1994,11,11,-9.375109
1994,11,12,-11.095955
1994,11,13,-11.104956
1994,11,14,-12.04242
1994,11,15,-9.640163
1994,11,16,-8.850658
1994,11,17,-7.7189636
1994,11,18,-7.3344154
1994,11,19,-6.663562
1994,11,20,-6.3075457
1994,11,21,-6.497344
1994,11,22,-8.617574
1994,11,23,-10.730354
1994,11,24,-12.445845
1994,11,25,-13.483432
1994,11,26,-13.866393
1994,11,27,-13.424594
1994,11,28,-11.869249
1994,11,29,-11.264589
1994,11,30,-11.622471
1994,12,1,-11.831076
1994,12,2,-11.707499
1994,12,3,-11.87799
1994,12,4,-11.303053
1994,12,5,-10.286094
1994,12,6,-9.65456
1994,12,7,-9.122812
1994,12,8,-8.665131
1994,12,9,-8.290228
1994,12,10,-8.409215
1994,12,11,-8.452051
1994,12,12,-8.400211
1994,12,13,-7.9682016
1994,12,14,-7.071925
1994,12,15,-6.4575424
1994,12,16,-5.8340654
1994,12,17,-5.091277
1994,12,18,-4.330883
1994,12,19,-3.2962837
1994,12,20,-2.651514
1994,12,21,-2.5029707
1994,12,22,-2.201682
1994,12,23,-1.8192692
1994,12,24,-1.6605053
1994,12,25,-1.5816793
1994,12,26,-1.4028807
1994,12,27,-1.2301521
1994,12,28,-1.1875095
1994,12,29,-1.2396317
1994,12,30,-1.2452927
1994,12,31,-1.3199167
1995,1,1,-1.4444761
1995,1,2,-1.6786089
1995,1,3,-1.2854242
1995,1,4,-1.0429916
1995,1,5,-0.6284561
1995,1,6,-0.5902662
1995,1,7,-0.60752964
1995,1,8,-0.7390175
1995,1,9,-0.665802
1995,1,10,-0.4679985
1995,1,11,0.20242786
1995,1,12,0.8268318
1995,1,13,0.9541149
1995,1,14,1.1224928
1995,1,15,1.308753
1995,1,16,1.5047712
1995,1,17,1.5603037
1995,1,18,1.9054823
1995,1,19,1.8914757
1995,1,20,1.5977192
1995,1,21,1.2373667
1995,1,22,0.85678005
1995,1,23,1.0037584
1995,1,24,1.0643692
1995,1,25,0.90187263
1995,1,26,0.54629326
1995,1,27,0.61152697
1995,1,28,0.518486
1995,1,29,0.075161934
1995,1,30,-0.30065966
1995,1,31,-0.6478119
1995,2,1,-0.39894533
1995,2,2,-0.28073978
1995,2,3,-0.35499048
1995,2,4,-0.34281826
1995,2,5,-0.5362315
1995,2,6,-0.670331
1995,2,7,-0.49585152
1995,2,8,-0.3177433
1995,2,9,-0.41706085
1995,2,10,-0.005033016
1995,2,11,0.3323028
1995,2,12,0.565395
1995,2,13,0.84168535
1995,2,14,1.3485233
1995,2,15,1.4446882
1995,2,16,1.1588689
1995,2,17,0.789044
1995,2,18,0.5380627
1995,2,19,0.1210866
1995,2,20,-0.2051071
1995,2,21,-0.50502944
1995,2,22,-0.24957585
1995,2,23,0.29007292
1995,2,24,0.9916694
1995,2,25,1.7631807
1995,2,26,2.20548
1995,2,27,2.6181526
1995,2,28,2.8664536
1995,3,1,3.0023785
1995,3,2,3.1968021
1995,3,3,3.0618582
1995,3,4,3.3183312
1995,3,5,3.995635
1995,3,6,4.416643
1995,3,7,4.5784817
1995,3,8,4.601857
1995,3,9,4.019635
1995,3,10,3.3436346
1995,3,11,2.9506512
1995,3,12,2.562354
1995,3,13,2.5027885
1995,3,14,2.688428
1995,3,15,1.8984804
1995,3,16,1.0713816
1995,3,17,0.99036694
1995,3,18,0.7312336
1995,3,19,0.70128727
1995,3,20,0.8950319
1995,3,21,1.6908312
1995,3,22,2.2148552
1995,3,23,2.0656815
1995,3,24,2.4662209
1995,3,25,2.7530003
1995,3,26,2.8061085
1995,3,27,2.7106419
1995,3,28,2.6974297
1995,3,29,2.5384197
1995,3,30,2.4980068
1995,3,31,3.41144
1995,4,1,3.3503342
1995,4,2,1.6661301
1995,4,3,0.6259117
1995,4,4,-0.40570068
1995,4,5,-0.42724037
1995,4,6,0.67243004
1995,4,7,1.673851
1995,4,8,2.0166569
1995,4,9,1.3203259
1995,4,10,0.5311527
1995,4,11,0.3566532
1995,4,12,1.0528297
1995,4,13,1.4539299
1995,4,14,0.58441544
1995,4,15,-0.119283676
1995,4,16,-0.41755295
1995,4,17,0.17073059
1995,4,18,1.1360741
1995,4,19,1.6684189
1995,4,20,1.8760185
1995,4,21,1.040142
1995,4,22,0.480999
1995,4,23,0.17881393
1995,4,24,1.1652374
1995,4,25,0.94773483
1995,4,26,-1.2921829
1995,4,27,-3.6389542
1995,4,28,-4.5714035
1995,4,29,-3.9094276
1995,4,30,-3.3499374
1995,5,1,-2.5887413
1995,5,2,-0.04481125
1995,5,3,1.6063004
1995,5,4,1.3710289
1995,5,5,0.6186371
1995,5,6,0.80109024
1995,5,7,1.6760216
1995,5,8,1.288475
1995,5,9,0.7404442
1995,5,10,0.622612
1995,5,11,0.054904938
1995,5,12,0.16757965
1995,5,13,0.1810646
1995,5,14,0.49216843
1995,5,15,2.3314667
1995,5,16,2.7781296
1995,5,17,2.0464668
1995,5,18,0.60310364
1995,5,19,-1.4049149
1995,5,20,-4.311405
1995,5,21,-6.5755424
1995,5,22,-7.456913
1995,5,23,-5.1423645
1995,5,24,-3.7303314
1995,5,25,-3.1046867
1995,5,26,-2.214325
1995,5,27,-0.68424606
1995,5,28,0.206501
1995,5,29,-0.7406006
1995,5,30,-2.3120537
1995,5,31,-4.0734444
1995,6,1,-3.2627068
1995,6,2,-3.3859177
1995,6,3,-3.301384
1995,6,4,-2.3680573
1995,6,5,-2.5516052
1995,6,6,-3.8627472
1995,6,7,-4.2764893
1995,6,8,-3.6447906
1995,6,9,-2.911827
1995,6,10,-1.3817253
1995,6,11,-0.19846725
1995,6,12,0.006248474
1995,6,13,-0.55804825
1995,6,14,-1.9149895
1995,6,15,-3.1284218
1995,6,16,-5.138111
1995,6,17,-4.550091
1995,6,18,-3.6843529
1995,6,19,-2.1324654
1995,6,20,-2.075344
1995,6,21,-1.6139565
1995,6,22,-0.74921036
1995,6,23,-2.376236
1995,6,24,-3.000576
1995,6,25,-3.368431
1995,6,26,-4.6247864
1995,6,27,-4.248928
1995,6,28,-5.267475
1995,6,29,-3.9481735
1995,6,30,-4.8644104
1995,7,1,-4.0593834
1995,7,2,-3.4889908
1995,7,3,-4.642418
1995,7,4,-5.996319
1995,7,5,-6.8955154
1995,7,6,-6.6894836
1995,7,7,-7.678314
1995,7,8,-8.495537
1995,7,9,-8.555996
1995,7,10,-8.980175
1995,7,11,-9.331696
1995,7,12,-8.992825
1995,7,13,-9.607285
1995,7,14,-11.862762
1995,7,15,-13.101643
1995,7,16,-13.795502
1995,7,17,-14.126472
1995,7,18,-12.827904
1995,7,19,-12.265717
1995,7,20,-12.583939
1995,7,21,-14.186913
1995,7,22,-15.354572
1995,7,23,-14.569466
1995,7,24,-14.058052
1995,7,25,-13.944393
1995,7,26,-12.491638
1995,7,27,-11.036339
1995,7,28,-12.438026
1995,7,29,-12.003632
1995,7,30,-10.18708
1995,7,31,-7.8158493
1995,8,1,-5.9149933
1995,8,2,-4.999077
1995,8,3,-6.242691
1995,8,4,-6.1217422
1995,8,5,-6.552017
1995,8,6,-7.649048
1995,8,7,-8.392174
1995,8,8,-6.3801727
1995,8,9,-3.88443
1995,8,10,-4.6217957
1995,8,11,-5.6129913
1995,8,12,-5.8275986
1995,8,13,-4.7730484
1995,8,14,-4.66259
1995,8,15,-3.1267624
1995,8,16,1.7101212
1995,8,17,5.8001556
1995,8,18,7.4350357
1995,8,19,7.0610504
1995,8,20,6.150627
1995,8,21,5.9509354
1995,8,22,6.880829
1995,8,23,5.981018
1995,8,24,3.4194489
1995,8,25,0.37477875
1995,8,26,-2.8049774
1995,8,27,-4.481758
1995,8,28,-2.4016495
1995,8,29,3.5124817
1995,8,30,9.187744
1995,8,31,3.2539062
1995,9,1,-2.9486694
1995,9,2,-3.6170654
1995,9,3,-0.8446884
1995,9,4,2.9610138
1995,9,5,5.246826
1995,9,6,4.3359375
1995,9,7,3.6759796
1995,9,8,2.2213516
1995,9,9,-2.170845
1995,9,10,-2.8511276
1995,9,11,-2.2601547
1995,9,12,-7.2168503
1995,9,13,-12.510006
1995,9,14,-12.473831
1995,9,15,-6.7145844
1995,9,16,-1.3694992
1995,9,17,4.138756
1995,9,18,8.118515
1995,9,19,9.446976
1995,9,20,10.068176
1995,9,21,8.162529
1995,9,22,3.892128
1995,9,23,2.4980164
1995,9,24,7.010708
1995,9,25,11.680218
1995,9,26,11.897209
1995,9,27,13.285168
1995,9,28,8.514614
1995,9,29,9.315815
1995,9,30,10.752995
1995,10,1,11.84639
1995,10,2,14.601006
1995,10,3,19.793613
1995,10,4,20.25505
1995,10,5,16.03513
1995,10,6,14.030212
1995,10,7,9.406773
1995,10,8,4.422558
1995,10,9,4.053459
1995,10,10,5.1157074
1995,10,11,5.0835724
1995,10,12,1.156292
1995,10,13,1.141674
1995,10,14,3.1763191
1995,10,15,4.9174194
1995,10,16,7.7793503
1995,10,17,12.694298
1995,10,18,10.235233
1995,10,19,5.446762
1995,10,20,0.66441727
1995,10,21,-0.20183945
1995,10,22,3.876955
1995,10,23,6.408579
1995,10,24,9.700705
1995,10,25,14.27626
1995,10,26,17.072369
1995,10,27,14.975033
1995,10,28,9.200426
1995,10,29,4.514776
1995,10,30,1.9492035
1995,10,31,6.1865234
1995,11,1,9.5528145
1995,11,2,12.471329
1995,11,3,11.190485
1995,11,4,11.840475
1995,11,5,13.881986
1995,11,6,13.582972
1995,11,7,10.121802
1995,11,8,5.6144476
1995,11,9,3.5937796
1995,11,10,2.3352528
1995,11,11,2.081544
1995,11,12,5.1096435
1995,11,13,6.8650265
1995,11,14,6.4353175
1995,11,15,7.484722
1995,11,16,6.445249
1995,11,17,5.44207
1995,11,18,4.522519
1995,11,19,5.859278
1995,11,20,5.157652
1995,11,21,3.6161735
1995,11,22,3.8641846
1995,11,23,2.5528164
1995,11,24,1.3554955
1995,11,25,0.33813596
1995,11,26,-0.3885231
1995,11,27,-1.055007
1995,11,28,-1.070878
1995,11,29,-1.050221
1995,11,30,-0.34519863
1995,12,1,0.38061285
1995,12,2,0.91081667
1995,12,3,2.4863162
1995,12,4,4.4933724
1995,12,5,6.5064826
1995,12,6,7.2014546
1995,12,7,6.4400854
1995,12,8,5.2486935
1995,12,9,4.357918
1995,12,10,3.1655927
1995,12,11,2.5202274
1995,12,12,3.0432835
1995,12,13,3.166175
1995,12,14,2.517146
1995,12,15,1.8775997
1995,12,16,1.730504
1995,12,17,2.0376997
1995,12,18,1.90098
1995,12,19,1.0551367
1995,12,20,-0.07261753
1995,12,21,-0.6725035
1995,12,22,-0.27777863
1995,12,23,-0.1816473
1995,12,24,-0.28684807
1995,12,25,-0.7415323
1995,12,26,-1.125246
1995,12,27,-1.3559666
1995,12,28,-1.0505924
1995,12,29,-0.82369995
1995,12,30,-0.8490372
1995,12,31,-0.83400154
1996,1,1,-0.67125034
1996,1,2,-0.6127367
1996,1,3,-0.4348278
1996,1,4,-0.5270786
1996,1,5,-0.8688555
1996,1,6,-1.030611
1996,1,7,-0.8246412
1996,1,8,-0.7789154
1996,1,9,-0.79426765
1996,1,10,-1.0315189
1996,1,11,-0.98230743
1996,1,12,-0.54792404
1996,1,13,0.021837234
1996,1,14,0.4804001
1996,1,15,0.49245548
1996,1,16,0.13166618
1996,1,17,0.17999077
1996,1,18,0.019694328
1996,1,19,0.3279438
1996,1,20,0.34751892
1996,1,21,-0.0049915314
1996,1,22,-0.3937807
1996,1,23,-0.11332512
1996,1,24,-0.07492733
1996,1,25,-0.35552883
1996,1,26,-0.8789358
